,speaker,endAt
0,0,42.508
1,1,45.508
2,0,57.342
3,1,57.375
4,0,58.508
5,1,61.008
6,0,67.008
7,1,70.375
8,0,70.508
9,1,72.008
10,0,79.008
11,1,79.508
12,0,80.008
13,1,87.508
14,0,112.008
15,1,112.508
16,0,124.508
17,1,125.508
18,0,129.008
19,1,131.008
20,0,138.208
21,1,139.542
22,0,141.008
23,1,144.008
24,0,145.008
25,1,145.808
26,0,146.008
27,1,150.508
28,0,154.008
29,1,158.842
30,0,159.008
31,1,163.758
32,0,170.508
33,1,172.008
34,0,175.508
35,1,180.708
36,0,184.008
37,1,186.058
38,0,186.092
39,1,186.275
40,0,186.508
41,1,187.575
42,0,189.008
43,1,189.592
44,0,190.008
45,2,191.008
46,1,191.508
47,2,194.508
48,1,196.008
49,2,197.008
50,1,198.008
51,2,198.508
52,1,201.008
53,2,204.008
54,1,206.258
55,2,207.508
56,1,214.008
57,0,215.575
58,2,218.908
59,0,234.858
60,2,236.008
61,1,240.008
62,0,246.008
63,2,246.508
64,0,247.508
65,2,248.008
66,1,249.858
67,0,251.008
68,1,251.075
69,2,252.008
70,1,256.958
71,0,259.008
72,2,260.008
73,0,261.008
74,1,262.008
75,0,262.508
76,2,262.508
77,1,267.008
78,2,269.008
79,0,270.508
80,1,280.008
81,2,280.225
82,1,281.008
83,2,282.008
84,0,282.508
85,1,283.508
86,2,284.008
87,0,284.758
88,2,287.508
89,1,288.008
90,2,288.508
91,0,290.858
92,2,295.508
93,0,297.258
94,2,298.008
95,1,299.925
96,0,300.008
97,1,301.008
98,0,307.508
99,2,308.508
100,1,309.508
101,0,311.508
102,2,317.508
103,0,317.842
104,1,322.008
105,0,322.508
106,1,323.725
107,2,324.508
108,0,325.008
109,1,325.525
110,2,326.525
111,0,327.008
112,1,330.158
113,0,330.508
114,2,332.342
115,1,332.392
116,2,333.508
117,1,334.508
118,0,335.008
119,2,335.508
120,1,336.008
121,0,340.508
122,1,341.508
123,0,343.508
124,1,346.008
125,0,346.508
126,1,347.225
127,0,347.342
128,2,351.558
129,0,366.092
130,1,367.508
131,0,370.508
132,1,371.508
133,0,380.508
134,1,381.558
135,2,382.508
136,0,383.008
137,1,384.508
138,0,386.508
139,1,386.875
140,0,387.725
141,1,391.008
142,0,396.008
143,1,396.508
144,0,397.508
145,1,398.508
146,0,398.792
147,2,399.008
148,1,403.375
149,0,406.042
150,1,406.508
151,2,407.425
152,0,407.508
153,2,408.508
154,0,409.008
155,2,410.008
156,1,411.508
157,0,412.008
158,1,412.442
159,2,413.508
160,0,414.108
161,1,417.008
162,0,417.258
163,1,418.508
164,0,419.508
165,1,421.508
166,2,422.325
167,0,422.508
168,2,423.008
169,1,423.525
170,0,426.042
171,1,426.225
172,2,428.025
173,0,428.258
174,2,431.258
175,1,433.508
176,0,434.675
177,1,435.508
178,2,435.908
179,1,437.258
180,2,439.575
181,0,439.958
182,2,442.775
183,0,445.008
184,1,446.775
185,2,448.175
186,1,448.475
187,2,452.242
188,0,452.508
189,2,453.508
190,0,453.625
191,2,456.008
192,1,457.442
193,2,459.008
194,0,459.008
195,1,460.008
196,2,462.008
197,1,462.508
198,2,463.508
199,1,464.158
200,2,465.508
201,1,466.508
202,0,467.008
203,1,467.508
204,0,467.675
205,2,468.008
206,0,468.075
207,1,468.508
208,2,469.008
209,0,469.508
210,1,469.758
211,0,472.292
212,2,472.508
213,0,476.008
214,1,476.208
215,0,476.508
216,2,476.558
217,0,480.008
218,1,482.008
219,2,482.258
220,1,483.842
221,2,484.075
222,1,485.008
223,0,488.008
224,1,490.342
225,0,491.375
226,2,492.008
227,1,492.508
228,0,493.008
229,2,493.375
230,1,494.008
231,2,495.608
232,0,500.008
233,2,500.425
234,1,501.575
235,0,502.008
236,2,502.275
237,0,503.508
238,2,508.008
239,0,519.008
240,1,519.508
241,0,520.008
242,1,520.508
243,0,521.008
244,1,521.508
245,0,522.008
246,1,522.558
247,0,528.108
248,1,531.008
249,2,531.008
250,0,544.325
251,1,551.508
252,0,552.008
253,2,552.508
254,1,555.008
255,0,558.508
256,1,559.108
257,0,562.008
258,2,562.292
259,0,562.508
260,2,563.008
261,0,563.508
262,1,564.008
263,0,566.708
264,2,568.325
265,1,570.508
266,0,571.008
267,1,573.508
268,0,574.608
269,1,578.225
270,2,579.042
271,1,579.508
272,0,581.008
273,2,582.008
274,0,585.708
275,2,587.642
276,0,589.758
277,2,590.858
278,0,592.658
279,1,594.692
280,0,596.008
281,2,596.508
282,0,598.358
283,1,598.508
284,0,599.008
285,1,600.008
286,0,600.242
287,1,601.008
288,2,603.508
289,1,604.008
290,2,604.142
291,1,608.008
292,2,608.508
293,0,608.725
294,1,612.108
295,2,612.292
296,1,612.508
297,0,613.792
298,1,616.458
299,0,625.508
300,2,629.075
301,0,638.508
302,1,642.758
303,0,642.908
304,1,649.508
305,0,652.508
306,1,654.508
307,0,655.008
308,2,655.508
309,1,657.008
310,0,658.542
311,1,673.808
312,0,675.508
313,2,677.508
314,1,678.508
315,0,679.008
316,1,679.508
317,2,680.008
318,0,680.508
319,2,681.008
320,1,688.808
321,0,689.008
322,2,689.508
323,0,690.892
324,2,691.158
325,1,693.008
326,0,693.508
327,2,694.358
328,0,696.508
329,1,697.008
330,0,697.508
331,1,697.842
332,2,698.008
333,0,698.208
334,2,698.508
335,1,698.975
336,2,700.508
337,0,702.008
338,1,702.725
339,2,703.008
340,0,706.008
341,1,708.025
342,0,709.508
343,1,709.508
344,2,711.008
345,1,711.042
346,2,711.275
347,1,713.875
348,2,714.008
349,1,716.008
350,2,720.508
351,1,723.508
352,0,723.542
353,1,724.008
354,0,725.008
355,2,725.508
356,1,725.842
357,0,726.258
358,1,729.775
359,2,733.508
360,0,734.008
361,2,735.942
362,0,736.925
363,2,737.008
364,1,737.142
365,2,737.508
366,0,738.008
367,1,740.658
368,0,741.008
369,2,741.508
370,0,743.008
371,1,744.175
372,0,744.508
373,1,745.008
374,2,747.008
375,1,747.508
376,0,751.508
377,1,753.075
378,2,757.225
379,0,759.508
380,2,760.008
381,1,763.008
382,0,763.192
383,1,766.508
384,0,767.158
385,1,772.508
386,2,773.508
387,1,776.008
388,0,776.508
389,1,777.508
390,0,778.008
391,1,780.008
392,0,784.808
393,1,787.708
394,0,789.108
395,1,790.008
396,2,792.508
397,0,799.508
398,2,800.508
399,1,801.008
400,0,809.008
401,2,810.008
402,0,832.608
403,2,833.508
404,0,847.008
405,1,859.592
406,0,865.008
407,1,873.508
408,0,880.008
409,1,904.008
410,0,904.475
411,1,909.508
412,0,910.008
413,2,912.508
414,1,913.008
415,0,914.575
416,1,914.608
417,0,916.458
418,1,916.942
419,0,921.092
420,1,929.858
421,2,930.008
422,1,932.508
423,0,933.008
424,1,939.508
425,0,940.008
426,2,940.308
427,1,941.508
428,0,942.008
429,1,942.008
430,2,942.475
431,1,942.508
432,0,943.508
433,2,944.858
434,1,956.892
435,2,957.458
436,1,957.508
437,0,960.508
438,1,961.008
439,0,964.075
440,2,964.508
441,0,965.508
442,1,968.075
443,2,975.508
444,0,977.008
445,2,978.008
446,1,978.508
447,0,980.475
448,1,988.525
449,0,993.008
450,1,995.908
451,2,998.508
452,0,1000.508
453,1,1003.058
454,2,1004.508
455,0,1004.508
456,1,1014.508
457,0,1018.008
458,1,1028.042
459,0,1028.508
460,1,1037.508
461,2,1038.008
462,0,1038.158
463,2,1042.508
464,1,1042.508
465,0,1045.008
466,1,1048.508
467,0,1049.508
468,1,1050.008
469,0,1050.508
470,1,1052.508
471,0,1056.975
472,2,1057.508
473,1,1057.858
474,0,1065.858
475,1,1065.875
476,0,1066.008
477,1,1068.508
478,0,1069.575
479,1,1070.508
480,0,1078.008
481,2,1080.008
482,1,1083.742
483,0,1085.508
484,1,1086.008
485,2,1086.508
486,0,1087.125
487,1,1089.008
488,2,1089.508
489,1,1098.508
490,0,1100.008
491,1,1110.008
492,0,1110.575
493,1,1114.208
494,0,1114.508
495,1,1117.192
496,2,1118.008
497,1,1133.508
498,0,1139.858
499,1,1140.008
500,2,1140.508
501,1,1141.008
502,2,1141.508
503,0,1142.508
504,1,1143.508
505,0,1144.008
506,1,1145.708
507,0,1149.008
508,2,1150.008
