,speaker,endAt
0,0,40.508
1,1,48.008
2,0,51.008
3,1,59.008
4,0,61.508
5,1,69.008
6,0,74.508
7,1,83.508
8,0,110.325
9,1,113.008
10,0,114.008
11,2,114.175
12,0,114.458
13,1,117.008
14,2,122.808
15,0,123.008
16,1,123.508
17,2,135.508
18,0,136.175
19,2,136.508
20,0,137.008
21,2,140.508
22,1,141.458
23,2,145.075
24,1,146.508
25,2,159.508
26,1,163.308
27,2,165.208
28,1,165.242
29,2,165.508
30,1,166.008
31,2,167.225
32,1,170.508
33,0,176.575
34,2,177.008
35,1,179.425
36,0,190.142
37,2,198.258
38,0,201.008
39,1,202.508
40,2,203.392
41,0,204.008
42,1,204.358
43,2,205.508
44,1,208.508
45,2,209.008
46,1,210.708
47,2,210.942
48,1,211.658
49,2,213.658
50,1,213.725
51,2,216.508
52,1,223.275
53,2,223.508
54,1,224.508
55,0,225.508
56,1,225.592
57,2,232.008
58,1,234.008
59,3,236.008
60,2,236.508
61,1,238.508
62,2,239.008
63,1,239.508
64,2,240.508
65,1,245.008
66,2,247.042
67,1,249.008
68,2,249.508
69,1,252.508
70,2,254.608
71,1,256.008
72,3,256.892
73,2,258.008
74,1,259.008
75,0,264.008
76,1,267.508
77,0,268.625
78,2,269.525
79,1,272.008
80,0,272.508
81,1,280.508
82,2,282.508
83,0,282.742
84,2,285.575
85,0,287.675
86,2,290.508
87,1,291.008
88,3,291.308
89,2,297.325
90,3,297.508
91,1,299.508
92,0,302.008
93,2,303.758
94,1,304.725
95,0,307.508
96,1,313.358
97,3,313.508
98,1,315.508
99,4,316.508
100,2,318.508
101,1,320.008
102,4,320.508
103,2,323.192
104,1,326.392
105,2,327.008
106,1,329.008
107,0,332.008
108,2,333.508
109,4,334.008
110,1,343.692
111,2,346.008
112,1,346.775
113,0,347.742
114,2,348.508
115,1,349.008
116,2,349.508
117,1,352.008
118,2,352.292
119,1,354.008
120,0,356.042
121,2,356.508
122,0,357.008
123,2,357.475
124,0,360.508
125,1,361.008
126,2,362.008
127,1,366.008
128,0,373.008
129,1,377.508
130,0,378.508
131,1,379.008
132,0,383.508
133,2,392.508
134,4,394.025
135,3,394.508
136,1,396.008
137,4,401.508
138,0,402.008
139,1,415.008
140,2,421.008
141,1,441.508
142,2,442.025
143,4,446.092
144,3,451.008
145,1,452.008
146,4,452.508
147,1,456.508
148,2,456.792
149,1,458.508
150,2,459.008
151,1,460.008
152,2,460.508
153,1,461.725
154,3,462.008
155,2,464.008
156,4,465.508
157,2,466.508
