,speaker,endAt
0,0,29.225
1,1,29.392
2,0,63.508
3,1,99.475
4,0,101.075
5,1,104.008
6,0,104.508
7,1,117.508
8,0,118.008
9,1,119.758
10,0,122.375
11,1,129.392
12,0,131.792
13,1,147.008
14,0,150.742
15,1,156.608
16,0,159.508
17,1,162.292
18,0,165.825
19,1,167.292
20,0,169.008
21,1,169.508
22,0,171.508
23,1,172.508
24,2,173.258
25,1,174.442
26,2,175.008
27,0,175.508
28,2,175.842
29,1,177.508
30,2,177.558
31,1,178.158
32,2,178.508
33,0,178.508
34,1,179.775
35,2,184.558
36,1,198.008
37,0,198.508
38,2,199.392
39,1,206.908
40,2,210.625
41,0,211.008
42,1,213.508
43,2,213.542
44,1,221.208
45,0,222.008
46,2,222.508
47,0,223.542
48,2,223.658
49,1,223.775
50,2,223.908
51,1,227.792
52,2,229.008
53,0,229.892
54,1,231.008
55,0,232.508
56,2,239.525
57,1,240.508
58,0,241.008
59,1,242.508
60,0,242.742
61,2,243.692
62,3,245.508
63,2,249.508
64,1,250.008
65,2,254.175
66,1,258.708
67,0,259.175
68,1,261.508
69,0,263.025
70,1,263.108
71,0,264.242
72,1,273.508
73,2,277.508
74,3,278.008
75,1,278.508
76,3,278.825
77,2,281.008
78,0,282.008
79,3,285.508
80,2,291.508
81,3,293.692
82,2,303.008
83,3,305.008
84,2,307.008
85,3,307.508
86,2,309.508
87,3,313.808
88,1,314.008
89,0,316.508
90,2,317.008
91,3,322.008
92,2,322.475
93,3,323.508
94,2,324.508
95,3,324.758
96,2,325.008
97,3,327.508
98,0,328.008
99,3,330.008
100,0,330.508
101,3,338.008
102,0,338.508
103,3,339.508
104,2,341.358
105,3,342.008
106,2,344.425
107,1,347.308
108,2,348.508
109,3,349.008
110,2,349.508
111,3,350.008
112,2,350.508
113,3,351.325
114,2,355.508
115,1,356.508
116,3,357.508
117,2,361.308
118,1,363.508
119,0,364.008
120,1,365.508
121,3,366.208
122,1,372.508
123,2,373.008
124,3,375.008
125,1,375.508
126,2,376.008
127,0,380.008
128,2,383.008
129,1,383.058
130,2,383.308
131,1,384.008
132,3,384.508
133,0,385.008
134,2,385.508
135,0,388.008
136,3,388.508
137,0,390.608
138,3,392.508
139,0,393.508
140,3,395.508
141,2,396.508
142,3,401.008
143,0,401.508
144,1,403.508
145,0,404.008
146,1,404.192
147,0,404.508
148,2,406.508
149,3,407.008
150,0,407.508
151,1,408.508
152,0,410.008
153,1,410.508
154,3,417.008
155,0,421.025
156,3,422.008
157,2,423.508
158,3,424.008
159,0,424.508
160,1,436.008
161,3,436.508
162,1,442.008
163,2,450.008
164,1,453.008
165,2,456.508
166,1,457.508
167,2,459.008
168,0,465.175
169,3,465.508
170,0,466.008
171,1,466.508
172,2,467.608
173,3,472.225
174,1,474.042
175,3,474.842
176,1,476.508
177,3,479.008
178,0,483.008
179,2,484.508
180,0,485.008
181,2,487.008
182,0,488.008
183,1,493.008
184,3,494.008
185,0,496.008
186,3,497.008
187,1,500.008
188,2,505.008
189,1,505.508
190,2,506.008
191,1,508.892
192,3,509.008
193,2,509.508
194,3,509.892
195,1,513.008
196,0,516.508
197,3,517.875
198,2,520.508
199,3,521.008
200,0,525.508
201,2,526.008
202,1,526.508
203,0,529.508
204,2,532.508
205,1,534.508
206,3,537.125
207,0,537.508
208,2,537.508
209,3,538.008
210,0,538.942
211,3,539.008
212,1,539.508
213,0,540.008
214,1,540.508
215,3,541.008
216,1,542.008
217,0,560.508
218,2,563.008
219,1,564.008
220,3,573.925
221,0,574.625
222,3,576.508
223,0,579.592
224,1,581.008
225,3,588.008
226,2,590.008
227,0,590.342
228,1,593.508
229,0,595.508
230,1,597.508
231,0,599.275
232,3,602.125
